july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-1,20,78,29.98,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,0,78,29.98,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,4,77,29.98,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,8,78,29.99,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,12,80,29.99,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,16,81,29.99,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-2,20,79,29.96,N,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,0,78,30,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,4,76,30,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,8,77,30,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,12,83,30.03,N,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,16,83,30,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-3,20,83,30,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,0,81,30,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,4,79,30.02,,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,8,80,30.05,SW,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,12,80,30.08,N,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,16,80,29.99,SE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-4,20,80,30,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,0,79,30,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,4,78,30.02,,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,8,79,30.04,NE,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,12,84,30.07,NW,1,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,16,85,30.04,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-5,20,84,30.03,,,,,
july_1895_august_1895/_DSC0092.JPG,hms curacoa,12,1893-9-6,0,77,30.08,NE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-6,4,76,30,ENE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-6,8,77,30.05,NW,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-6,12,83,30.07,NW,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-6,16,83,30.07,ENE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-6,20,79,30.1,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,0,,30.09,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,4,77,30.06,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,8,79,30.04,ENE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,12,84,30.06,ENE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,16,85,30.06,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-7,20,82,30.04,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,0,79,30.04,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,4,76,30.03,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,8,78,30.03,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,12,84,30.04,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,16,84,30,WSW,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-8,20,78,30.02,E,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,0,77,30.01,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,4,75,30.01,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,8,76,30.02,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,12,83,30.05,,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,16,86,30,SE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-9,20,84,30.06,,,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,0,83,30.06,,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,4,83,30.08,E,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,8,83,30.06,E,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,12,85,30.09,,,-9.38,159.6,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,16,85,30.05,NE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-10,20,81,30.1,NE,1,,,
july_1895_august_1895/_DSC0093.JPG,hms curacao,12,1893-9-11,0,81,30.05,NE,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-11,4,81,30.05,NE,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-11,8,82,30.12,,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-11,12,82,30.1,ESE,1,-10.9,161.21,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-11,16,81,30.05,ESE,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-11,20,81,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,0,79,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,4,77,30.07,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,8,79,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,12,79,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,16,82,30.06,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-12,20,82,30.08,E,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,0,77,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,4,75,30.08,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,8,78,30.1,E,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,12,82,30.1,E,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,16,84,30.1,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-13,20,85,30.1,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,0,78,30.12,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,4,76,30.1,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,8,83,30.14,,,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,12,83,30.1,SE,2,-10.43,162.2,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,16,83,30.1,,3,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-14,20,82,30.05,,3,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,0,83,30.14,SE,3,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,4,81,30.11,SE,3,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,8,82,30.12,ESE,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,12,82,30.12,ESE,1,-13.55,161.19,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,16,82,30.08,ESE,1,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-15,20,79,30.12,SE,2,,,
july_1895_august_1895/_DSC0094.JPG,hms curacoa,12,1893-9-16,0,78,30.12,ESE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-16,4,78,30.18,ESE,4,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-16,8,78,30.11,ESE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-16,12,81,30.1,ESE,2,-15.15,160.16,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-16,16,80,30.06,E,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-16,20,80,30.12,ESE,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,0,78,30.08,,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,4,77,30.05,,,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,8,75,30.14,SSE,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,12,77,30.12,SSE,1,-16.12,159.52,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,16,77,30.08,ESE,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-17,20,76,30.14,ESE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,0,75,30.14,ESE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,4,74,30.07,ESE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,8,73,30.11,SE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,12,74,30.14,SE,2,-18.4,158.55,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,16,71,30.06,,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-18,20,75,30.15,SE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,0,74,30.17,SE,,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,4,73,30.1,SE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,8,73,30.13,SSE,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,12,75,30.14,SSE,1,-20.1,157.14,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,16,75,30.1,SSW,1,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-19,20,74,30.09,SSW,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,0,72,30.09,SSW,2,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,4,70,30.03,SW,3,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,8,67,30.05,SSW,4,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,12,70,30.02,SSW,4,-22.17,156.38,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,16,70,30.01,SSW,4,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-20,20,68,30.01,SW,4,,,
july_1895_august_1895/_DSC0095.JPG,hms curacao,12,1893-9-21,0,68,30.12,SE,4,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-21,4,69,30.12,SSE,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-21,8,70,30.25,SSE,5,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-21,12,71,30.16,SE,5,-24.2,155.52,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-21,16,70,30.21,SE,4,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-21,20,69,30.28,SSE,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,0,69,30.25,SE,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,4,68,30.28,SE,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,8,68,30.3,ESE,2,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,12,70,30.42,ESE,1,-26.16,154.55,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,16,70,30.32,SE,1,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-22,20,68,30.34,SE,1,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,0,67,30.42,,1,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,4,66,30.3,NW,1,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,8,68,30.34,NNW,1,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,12,70,30.4,NNW,2,-29,153.57,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,16,71,30.3,NW,2,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-23,20,70,30.27,NW,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,0,69,30.26,NW,4,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,4,67,30.46,N,4,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,8,68,30.22,N,5,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,12,71,30.15,N,6,-32.32,152.54,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,16,70,30.15,N,4,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-24,20,69,30.07,N,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-25,0,67,30.06,N,3,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-25,4,65,29.96,NW,2,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-25,8,67,29.99,NW,2,,,
july_1895_august_1895/_DSC0096.JPG,hms curacao,12,1893-9-25,12,,,,,-33.51,151.12,at sydney
july_1895_august_1895/_DSC0097.JPG,,,1893-9-15,4,24,766,ESE,2,-9.47,63.36,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-15,12,,767,E,2,-8.53,61.15,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-15,20,25,766,,,-7.45,59.2,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-16,4,25,765,E,1,-6.47,57.38,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-16,12,27,766,SE,3,-5.45,55.42,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-16,20,24,766,S,1,-4.55,53.52,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-17,4,24,766,SE,2,,,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-17,12,27,765,SSE,2,-4.27,53.1,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-17,20,26,765,SSE,2,-2.12,52.38,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-18,4,26,765,,,-0.24,52.05,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-18,12,28,766,SSW,2,1.33,51.39,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-18,20,25,764,SW,2,3.3,51.05,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-19,4,24,764,SSW,2,5.35,50.3,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-19,12,25,765,SW,4,,50,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-19,20,24,763,SW,3,8.34,49.36,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-20,4,24,762,SW,3,8.34,49.36,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-20,12,24.5,764,SSW,4,8.34,49.36,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-20,20,22,761.6,SSW,4,10.4,49,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-21,4,29,760,,,12.12,48.3,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-21,12,33,761,SW,2,12.09,46.37,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-21,20,31,759.5,,,12.28,44.37,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-22,4,29.5,759,ENE,1,,,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-22,12,34,759,,,,,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-22,20,32,759.5,,,12.38,41.14,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-23,4,30.4,760,,,14.22,40.14,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-23,12,34.5,761,,,16.04,39,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-23,20,32.5,759.6,,,17.45,37.57,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-24,4,30,758,N,1,19.34,36.57,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-24,12,30,757.6,NW,1,21.09,35.53,
july_1895_august_1895/_DSC0097.JPG,,,1893-9-24,20,28,757.5,N,1,22.57,34.5,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-25,4,27,757,NNW,2,24.54,32.52,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-25,12,27,758,NW,2,26.17,32.36,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-25,20,26,758,NNW,2,27.53,31.2,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-26,4,23,761,NNW,1,29.31,30.14,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-26,12,29,762,N,1,,,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-26,20,24,762,NNW,1,,,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-27,4,25,762.5,NNE,1,,,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-27,12,26,764,NE,2,32.22,28.07,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-27,20,24,764,,,33.13,25.55,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-28,4,23,763,W,2,34.07,23.47,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-28,12,25,763,W,3,34.45,21.41,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-28,20,24,763,NNW,3,35.39,19.35,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-29,4,23,763,N,3,36.34,17.25,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-29,12,24,764,N,2,37.15,15.07,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-29,20,24,765,NW,1,,,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-30,4,21,764,,,39.21,11.14,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-30,12,23,764,SE,1,40.24,8.55,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-9-30,20,21,,E,2,41.23,6.41,
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-10-1,4,17,756,SW,3,42.24,4.21,overcast and squally weather short sea
july_1895_august_1895/_DSC0098.JPG,ss australien,,1893-10-1,12,20.5,755,NW,3,,,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-5,4,14,763,W,4,-35,119,overcast and squally weather heavy sea
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-5,12,13,757,WNW,6,-35,116.48,overcast and squally weather heavy sea
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-5,20,12,760,W,8,,,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-6,4,12,768,WSW,7,,,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-6,12,13,772,SW,3,-35.07,114.05,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-6,20,14,773,,,-34.13,111.34,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-7,4,,772,W,1,-32.11,109.3,"cloudy weather, light westerly squalls, long southerly swell"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-7,12,14,768,N,2,-32.3,107.49,"cloudy weather, light westerly squalls, long southerly swell"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-7,20,15,764,SW,1,-31.36,105.47,"cloudy weather, light westerly squalls, long southerly swell"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-8,4,14,765,WSW,4,-30.32,103.38,"cloudy weather, light westerly squalls, long southerly swell"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-8,12,16,765,W,3,-29.37,101.42,"cloudy weather, light westerly squalls, long southerly swell"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-8,20,15,765,SW,5,-28.4,99.5,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-9,4,14,770,SSW,6,-27.42,97.4,"cloudy weather, light southerly squalls, heavy sea"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-9,12,,772,SSE,5,-26.47,95.58,"cloudy weather, light southerly squalls, heavy sea"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-9,20,15,771,SE,4,-26,94,"cloudy weather, light southerly squalls, rough sea"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-10,4,16,771,SE,3,-24.57,92.23,"cloudy weather, light southerly squalls, rough sea"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-10,12,16,771,ESE,3,-24,90.04,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-10,20,18,771,SE,3,-23,88,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-11,4,18,770,SE,4,-22,85.5,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-11,12,20,771,ESE,4,-21.17,84,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-11,20,20,,ESE,3,-20.12,82.08,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-12,4,19,767,E,4,-19.14,80.08,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-12,12,24,769,E,4,-18.15,78.24,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-12,20,22,767,E,3,-17.1,76.3,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-13,4,21.5,,ESE,3,-16.16,74.44,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-13,12,25,767,ESE,4,-15,72.46,"fine and cloudy weather, moderate sea"
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-13,20,23,766,ESE,3,-14,71,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-14,4,22,766,SE,2,-12.58,69.12,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-14,12,27,767,ESE,3,-12,67,
july_1895_august_1895/_DSC0099.JPG,s.s. australien,,1893-9-14,20,25,766,SE,2,-10.54,65.18,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-12,6,83,30.09,E,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-12,12,83,30.05,E,3,-11.33,159.49,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-13,6,82,30.13,E,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-13,12,84,30.04,,,-12.1,159.22,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-14,6,82,30.15,E,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-14,12,83,30.1,ESE,5,-13.37,158.25,sky cloudy sea moderate with showers
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-15,6,81,30.15,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-15,12,81,30.18,ESE,4,-16.27,156.49,cloudy and dull with showers smooth sea
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-16,6,78,30.14,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-16,12,78,30.14,SE,4,-18.28,155.54,sky clear fleecy clouds sea smooth
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-17,6,75,30.15,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-17,12,76,30.15,SSE,3,-19.37,155.6,bright blue sky with fleecy clouds
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-18,6,73,30.4,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-18,12,73,30.4,SE,3,-20.23,154.37,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-19,6,72,30.12,SSW,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-19,12,78,30.12,S,2,-21.11,154.56,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-20,6,69,30.04,SW,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-20,12,71,30.05,SW,4,-22.12,155.17,high confused sea but clear sky
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-21,6,72,30.18,SSE,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-21,12,74,30.21,SE,,-22.29,154.25,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-22,6,70,30.3,SE,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-22,12,72,30.25,ESE,5,-24.23,153.18,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-23,6,70,30.3,ESE,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-23,12,74,30.3,E,,-25.47,153.52,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-24,6,70,30.3,,4,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-24,12,72,30.3,ENE,4,-28.7,153.55,smooth sea dull and cloudy
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-25,6,72,30.19,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-25,12,73,30.12,NNE,,-31.31,153.29,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-26,6,65,30.05,,,,,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-26,12,65,30.05,WSW,4,-33.44,152.9,
july_1895_august_1895/_DSC0100.JPG,schooner thistle,12,1893-9-27,6,64,30.3,S,3,,,anchored in sydney harbour.
july_1895_august_1895/_DSC0101.JPG,s.s. damascus,26,1893-9-5,0,33,29.58,WSW,4,,,
july_1895_august_1895/_DSC0101.JPG,s.s. damascus,26,1893-9-5,4,37,29.64,WSW,5,,,
july_1895_august_1895/_DSC0101.JPG,s.s. damascus,26,1893-9-5,8,36,29.57,W,6,,,"heavy squally with snow, high sea."
july_1895_august_1895/_DSC0101.JPG,s.s. damascus,26,1893-9-5,12,40,29.54,WSW,5,-45.4,65.45,
july_1895_august_1895/_DSC0101.JPG,s.s. damascus,26,1893-9-5,16,38,29.57,WSW,5,-45.4,65.45,
